wavelength,flux
20200.0,0.053765733
20205.0,0.054350026
20210.0,0.05416011
20215.0,0.053334564
20220.0,0.0539719
20225.0,0.05448348
20230.0,0.05399243
20235.0,0.05426277
20240.0,0.054208014
20245.0,0.05421743
20250.0,0.054904386
20255.0,0.054675113
20260.0,0.05456305
20265.0,0.054510858
20270.0,0.05416011
20275.0,0.053688735
20280.0,0.05361773
20285.0,0.053112138
20290.0,0.05286148
20295.0,0.053053964
20300.0,0.05250816
20305.0,0.052564625
20310.0,0.053011186
20315.0,0.053635698
20320.0,0.053669058
20325.0,0.05363142
20330.0,0.053730655
20335.0,0.053682752
20340.0,0.05356811
20345.0,0.053632274
20350.0,0.05305225
20355.0,0.053256713
20360.0,0.053296067
20365.0,0.053213086
20370.0,0.05296927
20375.0,0.052936763
20380.0,0.052862335
20385.0,0.05227889
20390.0,0.052566335
20395.0,0.052935906
20400.0,0.052999213
20405.0,0.05272888
20410.0,0.052852925
20415.0,0.053364504
20420.0,0.052982103
20425.0,0.053195976
20430.0,0.05332601
20435.0,0.052981246
20440.0,0.05273572
20445.0,0.052702356
20450.0,0.052444857
20455.0,0.052397802
20460.0,0.052554358
20465.0,0.05258516
20470.0,0.05231482
20475.0,0.05191702
20480.0,0.051977757
20485.0,0.051605623
20490.0,0.051436238
20495.0,0.051540606
20500.0,0.050878458
20505.0,0.05100165
20510.0,0.05103929
20515.0,0.05079633
20520.0,0.05089471
20525.0,0.050893858
20530.0,0.05133272
20535.0,0.05131989
20540.0,0.051011913
20545.0,0.051251452
20550.0,0.051187288
20555.0,0.050983682
20560.0,0.051524352
20565.0,0.051455054
20570.0,0.051449068
20575.0,0.051472165
20580.0,0.051196698
20585.0,0.051464465
20590.0,0.051141948
20595.0,0.050693672
20600.0,0.05036773
20605.0,0.04983134
20610.0,0.049389906
20615.0,0.050129905
20620.0,0.050165836
20625.0,0.05038655
20630.0,0.04955416
20635.0,0.048275206
20640.0,0.049040012
20645.0,0.049562715
20650.0,0.049545605
20655.0,0.049644843
20660.0,0.049939133
20665.0,0.049922023
20670.0,0.049957097
20675.0,0.049774878
20680.0,0.049608056
20685.0,0.049848452
20690.0,0.049754348
20695.0,0.049818505
20700.0,0.049505398
20705.0,0.048468545
20710.0,0.049746647
20715.0,0.050039224
20720.0,0.049387343
20725.0,0.04946861
20730.0,0.04998875
20735.0,0.04944637
20740.0,0.049128983
20745.0,0.04953876
20750.0,0.049644843
20755.0,0.04985444
20760.0,0.050061464
20765.0,0.04962089
20770.0,0.049727824
20775.0,0.049449794
20780.0,0.04894762
20785.0,0.049111877
20790.0,0.04884325
20795.0,0.048584893
20800.0,0.048461705
20805.0,0.048145175
20810.0,0.047449663
20815.0,0.04815544
20820.0,0.048400108
20825.0,0.048678994
20830.0,0.048619114
20835.0,0.048709795
20840.0,0.048920244
20845.0,0.048264943
20850.0,0.048333377
20855.0,0.04872263
20860.0,0.0487654
20865.0,0.048890304
20870.0,0.0490691
20875.0,0.04902461
20880.0,0.048755992
20885.0,0.048580617
20890.0,0.04843775
20895.0,0.048044223
20900.0,0.048046794
20905.0,0.04781923
20910.0,0.047831208
20915.0,0.04778159
20920.0,0.04681061
20925.0,0.04662668
20930.0,0.047293108
20935.0,0.047768757
20940.0,0.04762418
20945.0,0.047622472
20950.0,0.047580548
20955.0,0.047496714
20960.0,0.047454793
20965.0,0.047425706
20970.0,0.047517244
20975.0,0.047448803
20980.0,0.047302518
20985.0,0.04751639
20990.0,0.04750612
20995.0,0.047399186
21000.0,0.047426563
21005.0,0.04736069
21010.0,0.047452226
21015.0,0.047353845
21020.0,0.047178473
21025.0,0.047151096
21030.0,0.04707752
21035.0,0.047382932
21040.0,0.04728797
21045.0,0.047319625
21050.0,0.04704758
21055.0,0.046965454
21060.0,0.046447884
21065.0,0.04467531
21070.0,0.045520537
21075.0,0.046607006
21080.0,0.04663267
21085.0,0.04651803
21090.0,0.046067193
21095.0,0.04567367
21100.0,0.045083378
21105.0,0.04549658
21110.0,0.04554021
21115.0,0.04534259
21120.0,0.045245923
21125.0,0.04515011
21130.0,0.044653922
21135.0,0.04473605
21140.0,0.0445872
21145.0,0.044634245
21150.0,0.044820745
21155.0,0.044965323
21160.0,0.04541274
21165.0,0.04485839
21170.0,0.04396098
21175.0,0.04506199
21180.0,0.04558213
21185.0,0.04567452
21190.0,0.045723286
21195.0,0.0452656
21200.0,0.044930246
21205.0,0.045399908
21210.0,0.045246776
21215.0,0.045004673
21220.0,0.045191173
21225.0,0.045653135
21230.0,0.045503423
21235.0,0.045472626
21240.0,0.045349438
21245.0,0.04491143
21250.0,0.045252766
21255.0,0.04518005
21260.0,0.04512359
21265.0,0.044689
21270.0,0.044984996
21275.0,0.045222823
21280.0,0.044962756
21285.0,0.044919126
21290.0,0.04490886
21295.0,0.04495591
21300.0,0.0448139
21305.0,0.04485582
21310.0,0.04484384
21315.0,0.04493538
21320.0,0.044974733
21325.0,0.044819888
21330.0,0.044764284
21335.0,0.044940513
21340.0,0.044991843
21345.0,0.04472493
21350.0,0.044523034
21355.0,0.044077326
21360.0,0.04321243
21365.0,0.044323705
21370.0,0.044375036
21375.0,0.043850623
21380.0,0.043957558
21385.0,0.04404824
21390.0,0.04403284
21395.0,0.044092726
21400.0,0.04380699
21405.0,0.043773625
21410.0,0.043899383
21415.0,0.04377876
21420.0,0.043670967
21425.0,0.043565743
21430.0,0.043358713
21435.0,0.043228682
21440.0,0.043554623
21445.0,0.043260332
21450.0,0.043148264
21455.0,0.04324066
21460.0,0.042998556
21465.0,0.043084104
21470.0,0.04340833
21475.0,0.043156818
21480.0,0.043064427
21485.0,0.043055017
21490.0,0.04245361
21495.0,0.042212363
21500.0,0.04246644
21505.0,0.042606737
21510.0,0.04255028
21515.0,0.04262556
21520.0,0.04250237
21525.0,0.04243393
21530.0,0.042568244
21535.0,0.04285312
21540.0,0.04297289
21545.0,0.04301823
21550.0,0.043051597
21555.0,0.04302422
21560.0,0.042878788
21565.0,0.04283601
21570.0,0.042928405
21575.0,0.042970326
21580.0,0.042831734
21585.0,0.042614438
21590.0,0.04256311
21595.0,0.04249467
21600.0,0.04265636
21605.0,0.042651225
21610.0,0.042252567
21615.0,0.04185819
21620.0,0.041145567
21625.0,0.04113359
21630.0,0.04135174
21635.0,0.04160582
21640.0,0.041391946
21645.0,0.04117123
21650.0,0.040352527
21655.0,0.039444856
21660.0,0.038886223
21665.0,0.038607333
21670.0,0.038825482
21675.0,0.039672416
21680.0,0.04041498
21685.0,0.040503096
21690.0,0.040681034
21695.0,0.04096677
21700.0,0.040679324
21705.0,0.040574957
21710.0,0.040713545
21715.0,0.040756322
21720.0,0.040677615
21725.0,0.040684458
21730.0,0.040631417
21735.0,0.040498815
21740.0,0.0407529
21745.0,0.040901754
21750.0,0.040961638
21755.0,0.041075416
21760.0,0.040816203
21765.0,0.04081877
21770.0,0.04097361
21775.0,0.041048042
21780.0,0.041074563
21785.0,0.040142935
21790.0,0.04080594
21795.0,0.04133463
21800.0,0.0414005
21805.0,0.04141419
21810.0,0.041328643
21815.0,0.041435577
21820.0,0.04097789
21825.0,0.039947882
21830.0,0.040110428
21835.0,0.040383328
21840.0,0.040397014
21845.0,0.04034483
21850.0,0.040294353
21855.0,0.04006594
21860.0,0.040053964
21865.0,0.04013609
21870.0,0.04024046
21875.0,0.04003771
21880.0,0.039686102
21885.0,0.03932081
21890.0,0.03990682
21895.0,0.040350817
21900.0,0.04018571
21905.0,0.04025586
21910.0,0.04052705
21915.0,0.040902607
21920.0,0.04093255
21925.0,0.040766586
21930.0,0.040577523
21935.0,0.04043893
21940.0,0.040392734
21945.0,0.040404715
21950.0,0.040255003
21955.0,0.039968416
21960.0,0.039814427
21965.0,0.039552648
21970.0,0.03955607
21975.0,0.039466243
21980.0,0.03923697
21985.0,0.039122336
21990.0,0.03918992
21995.0,0.039164256
22000.0,0.0392729
22005.0,0.0392729
22010.0,0.039245527
22015.0,0.03935503
22020.0,0.039469667
22025.0,0.0397323
22030.0,0.039734866
22035.0,0.039707493
22040.0,0.03969808
22045.0,0.039574888
22050.0,0.039437156
22055.0,0.03914629
22060.0,0.038479865
22065.0,0.03794946
22070.0,0.037898988
22075.0,0.03863214
22080.0,0.03853975
22085.0,0.038426824
22090.0,0.038024746
22095.0,0.038439658
22100.0,0.038607333
22105.0,0.038597066
22110.0,0.0384619
22115.0,0.038468745
22120.0,0.03862444
22125.0,0.038425114
22130.0,0.038405437
22135.0,0.03863471
22140.0,0.038623586
22145.0,0.038618453
22150.0,0.03867064
22155.0,0.03853462
22160.0,0.038414847
22165.0,0.038419127
22170.0,0.038609046
22175.0,0.038576536
22180.0,0.038342986
22185.0,0.038269415
22190.0,0.038373783
22195.0,0.03839945
22200.0,0.03833871
22205.0,0.03846703
22210.0,0.038386617
22215.0,0.038261715
22220.0,0.038353253
22225.0,0.038388327
22230.0,0.03841399
22235.0,0.038337
22240.0,0.03835924
22245.0,0.038254015
22250.0,0.03804442
22255.0,0.038126547
22260.0,0.03785108
22265.0,0.03739853
22270.0,0.03783055
22275.0,0.03776211
22280.0,0.03776981
22285.0,0.03777152
22290.0,0.037558503
22295.0,0.03747809
22300.0,0.037310414
22305.0,0.03726678
22310.0,0.03707173
22315.0,0.036826205
22320.0,0.036750067
22325.0,0.036801394
22330.0,0.036839895
22335.0,0.03695111
22340.0,0.03688267
22345.0,0.03673809
22350.0,0.036934853
22355.0,0.036966506
22360.0,0.036763754
22365.0,0.036648262
22370.0,0.036774024
22375.0,0.036749214
22380.0,0.03662431
22385.0,0.036213674
22390.0,0.036232498
22395.0,0.03664142
22400.0,0.0367552
22405.0,0.03680824
22410.0,0.03685358
22415.0,0.03684845
22420.0,0.036750067
22425.0,0.036524218
22430.0,0.036600355
22435.0,0.03682107
22440.0,0.036812518
22445.0,0.03685786
22450.0,0.037058044
22455.0,0.037020404
22460.0,0.036941696
22465.0,0.03702639
22470.0,0.036928862
22475.0,0.036600355
22480.0,0.036157217
22485.0,0.03661747
22490.0,0.03688438
22495.0,0.03675691
22500.0,0.036522508
22505.0,0.036407016
22510.0,0.036318902
22515.0,0.036058832
22520.0,0.03593222
22525.0,0.03584325
22530.0,0.03573888
22535.0,0.035679854
22540.0,0.035428338
22545.0,0.035152014
22550.0,0.035394117
22555.0,0.03526922
22560.0,0.035000596
22565.0,0.034962095
22570.0,0.034933865
22575.0,0.035256386
22580.0,0.035258096
22585.0,0.035226442
22590.0,0.035341933
22595.0,0.035457425
22600.0,0.035353053
22605.0,0.03544459
22610.0,0.03539583
22615.0,0.03511865
22620.0,0.035323113
22625.0,0.034893658
22630.0,0.03470973
22635.0,0.035224732
22640.0,0.035699528
22645.0,0.035720915
22650.0,0.035494212
22655.0,0.035300873
22660.0,0.035277773
22665.0,0.035556663
22670.0,0.035277773
22675.0,0.035296593
22680.0,0.035418928
22685.0,0.03519051
22690.0,0.035158858
22695.0,0.035233285
22700.0,0.035104964
22705.0,0.03492788
22710.0,0.03489109
22715.0,0.03467209
22720.0,0.034721706
22725.0,0.034645565
22730.0,0.034556597
22735.0,0.03462589
22740.0,0.034495857
22745.0,0.034246054
22750.0,0.03436924
22755.0,0.034423992
22760.0,0.034321334
22765.0,0.034397475
22770.0,0.034372665
22775.0,0.034352135
22780.0,0.0343393
22785.0,0.03438464
22790.0,0.034414586
22795.0,0.034342725
22800.0,0.03417077
22805.0,0.034163926
22810.0,0.033439327
22815.0,0.03266682
22820.0,0.03351547
22825.0,0.0338166
22830.0,0.033790078
22835.0,0.033884183
22840.0,0.033980854
22845.0,0.034205843
22850.0,0.03411431
22855.0,0.03413313
22860.0,0.03421269
22865.0,0.03427343
22870.0,0.03426402
22875.0,0.034153663
22880.0,0.034130562
22885.0,0.03419729
22890.0,0.0340587
22895.0,0.03390728
22900.0,0.03378922
22905.0,0.033648066
22910.0,0.033409387
22915.0,0.033474404
22920.0,0.03361385
22925.0,0.033492368
22930.0,0.03326481
22935.0,0.032721575
22940.0,0.032503426
22945.0,0.032821666
22950.0,0.03281311
22955.0,0.032789156
22960.0,0.03268992
22965.0,0.03277547
22970.0,0.032948278
22975.0,0.033187814
22980.0,0.033152737
22985.0,0.03302356
22990.0,0.032979075
22995.0,0.03322203
23000.0,0.033288762
23005.0,0.03306377
23010.0,0.03325369
23015.0,0.033423074
23020.0,0.033257965
23025.0,0.033142474
23030.0,0.033090286
23035.0,0.033177547
23040.0,0.033228878
23045.0,0.033051793
23050.0,0.03296282
23055.0,0.033055216
23060.0,0.032992765
23065.0,0.032912347
23070.0,0.032787446
23075.0,0.03282851
23080.0,0.03270275
23085.0,0.032743815
23090.0,0.03270874
23095.0,0.032618057
23100.0,0.0326326
23105.0,0.032670245
23110.0,0.032472625
23115.0,0.032531653
23120.0,0.0324615
23125.0,0.032364834
23130.0,0.03245894
23135.0,0.032352857
23140.0,0.03232548
23145.0,0.03213813
23150.0,0.03182331
23155.0,0.0320791
23160.0,0.03220229
23165.0,0.03199954
23170.0,0.03176856
23175.0,0.031678732
23180.0,0.03160345
23185.0,0.03164366
23190.0,0.0316582
23195.0,0.031890895
23200.0,0.032049157
23205.0,0.03196019
23210.0,0.031760003
23215.0,0.031774547
23220.0,0.03160345
23225.0,0.031100424
23230.0,0.030838642
23235.0,0.031032838
23240.0,0.031049091
23245.0,0.03113293
23250.0,0.031200517
23255.0,0.031175707
23260.0,0.03134937
23265.0,0.03148967
23270.0,0.03144604
23275.0,0.031445183
23280.0,0.03145032
23285.0,0.03139471
23290.0,0.031459726
23295.0,0.031488813
23300.0,0.03145716
23305.0,0.031573508
23310.0,0.031554688
23315.0,0.03144005
23320.0,0.03145545
23325.0,0.03148026
23330.0,0.031331405
23335.0,0.031292908
23340.0,0.03134937
23345.0,0.031437486
23350.0,0.031196237
23355.0,0.03085062
23360.0,0.031173995
23365.0,0.031256977
23370.0,0.031046527
23375.0,0.0311124
23380.0,0.030874575
23385.0,0.030466506
23390.0,0.030701766
23395.0,0.031136354
23400.0,0.03107989
23405.0,0.03098322
23410.0,0.030985786
23415.0,0.030873718
23420.0,0.031060215
23425.0,0.031076469
23430.0,0.031022573
23435.0,0.031053372
23440.0,0.031113254
23445.0,0.031158594
23450.0,0.030912217
23455.0,0.030848052
23460.0,0.031048238
23465.0,0.030961834
23470.0,0.030755661
23475.0,0.030690644
23480.0,0.030376678
23485.0,0.030167941
23490.0,0.030245792
23495.0,0.030208146
23500.0,0.0302475
23505.0,0.030036196
23510.0,0.02973763
23515.0,0.02980949
23520.0,0.029782971
23525.0,0.029145634
23530.0,0.028920637
23535.0,0.028957425
23540.0,0.028944591
23545.0,0.028963413
23550.0,0.029126812
23555.0,0.029214926
23560.0,0.02908917
23565.0,0.029290209
23570.0,0.029415112
23575.0,0.029402278
23580.0,0.029588774
23585.0,0.02961444
23590.0,0.02976586
23595.0,0.02993097
23600.0,0.030120889
23605.0,0.030387802
23610.0,0.030408332
23615.0,0.030371549
23620.0,0.03042373
23625.0,0.030500725
23630.0,0.030372402
23635.0,0.030223547
23640.0,0.03031252
23645.0,0.030175641
23650.0,0.03003363
23655.0,0.029880498
23660.0,0.029855687
23665.0,0.029688012
23670.0,0.029423665
23675.0,0.029180706
23680.0,0.029147342
23685.0,0.028935181
23690.0,0.028831668
23695.0,0.028905239
23700.0,0.02884108
23705.0,0.028898397
23710.0,0.028969401
23715.0,0.02910457
23720.0,0.029215781
23725.0,0.02915761
23730.0,0.029295344
23735.0,0.029663201
23740.0,0.029770138
23745.0,0.029832589
23750.0,0.029978022
23755.0,0.030096078
23760.0,0.030087525
23765.0,0.029995132
23770.0,0.02985141
23775.0,0.029780405
23780.0,0.029630693
23785.0,0.029439919
23790.0,0.029346673
23795.0,0.02911227
23800.0,0.028926626
23805.0,0.028910372
23810.0,0.028782904
23815.0,0.028698212
23820.0,0.028655438
23825.0,0.028366283
23830.0,0.027728088
23835.0,0.027569821
23840.0,0.02776744
23845.0,0.027500527
23850.0,0.027183143
23855.0,0.027450053
23860.0,0.027673336
23865.0,0.027535602
23870.0,0.027865821
23875.0,0.028094236
23880.0,0.02817294
23885.0,0.028384248
23890.0,0.028409911
23895.0,0.02828159
23900.0,0.02823796
23905.0,0.028270466
23910.0,0.028219137
23915.0,0.028163532
23920.0,0.028207162
23925.0,0.027994143
23930.0,0.027814493
23935.0,0.027975325
23940.0,0.02806686
23945.0,0.027945383
23950.0,0.027927415
23955.0,0.027866678
23960.0,0.027817057
23965.0,0.027796527
23970.0,0.027656225
23975.0,0.027810216
23980.0,0.027840156
23985.0,0.02796078
23990.0,0.028034354
23995.0,0.028079694
24000.0,0.027976178
24005.0,0.027850421
24010.0,0.028077982
24015.0,0.028201174
24020.0,0.028106213
24025.0,0.028052317
24030.0,0.028120758
24035.0,0.028073706
24040.0,0.027755463
24045.0,0.02788892
24050.0,0.028057452
24055.0,0.027765729
24060.0,0.027649382
24065.0,0.028042907
24070.0,0.028183209
24075.0,0.027747763
24080.0,0.027632272
24085.0,0.02745091
24090.0,0.027878655
24095.0,0.027876087
24100.0,0.028279021
24105.0,0.02824138
24110.0,0.02819005
24115.0,0.028121611
24120.0,0.028035207
24125.0,0.027929984
24130.0,0.027806792
24135.0,0.027667347
24140.0,0.027514216
24145.0,0.027352529
24150.0,0.027188273
24155.0,0.02702573
24160.0,0.026872601
24165.0,0.026735721
24170.0,0.026621087
24175.0,0.026533825
24180.0,0.02647822
24185.0,0.026458543
24190.0,0.026474796
24195.0,0.026526982
24200.0,0.026611675
24205.0,0.026727166
24210.0,0.026865756
24215.0,0.027018888
24220.0,0.027181432
24225.0,0.027348252
24230.0,0.02751336
24235.0,0.02766307
24240.0,0.027781982
24245.0,0.027867533
24250.0,0.027923996
24255.0,0.027950514
24260.0,0.02794367
24265.0,0.027900897
24270.0,0.027823903
24275.0,0.027718676
24280.0,0.027588643
24285.0,0.027440645
24290.0,0.027279813
24295.0,0.027113846
24300.0,0.026947025
24305.0,0.02678705
24310.0,0.02663905
24315.0,0.026505593
24320.0,0.026391815
24325.0,0.026300278
24330.0,0.026230983
24335.0,0.026184786
24340.0,0.026161687
24345.0,0.026159978
24350.0,0.026177943
24355.0,0.026212163
24360.0,0.02626007
24365.0,0.026318243
24370.0,0.026384115
24375.0,0.026454264
24380.0,0.026526982
24385.0,0.026600555
24390.0,0.02667327
24395.0,0.026745986
24400.0,0.02681956
24405.0,0.026893985
24410.0,0.026970124
24415.0,0.027049687
24420.0,0.02713181
24425.0,0.027218215
24430.0,0.027305476
24435.0,0.027392736
24440.0,0.02747572
24445.0,0.027550144
24450.0,0.02761003
24455.0,0.027650237
24460.0,0.027666494
24465.0,0.027651949
24470.0,0.027604897
24475.0,0.02752106
24480.0,0.027400436
24485.0,0.027244737
24490.0,0.027055675
24495.0,0.026837526
24500.0,0.026597133
24505.0,0.026431167
24510.0,0.026293432
24515.0,0.026158268
24520.0,0.02602652
24525.0,0.025904186
24530.0,0.025792973
24535.0,0.025698014
24540.0,0.025620164
24545.0,0.025558569
24550.0,0.025512373
24555.0,0.025485853
24560.0,0.025484996
24565.0,0.025508951
24570.0,0.025550015
24575.0,0.025598777
24580.0,0.025654385
24585.0,0.025714269
24590.0,0.025775865
24595.0,0.025833182
24600.0,0.0258828
24605.0,0.02591873
24610.0,0.025940973
24615.0,0.025946962
24620.0,0.02593584
24625.0,0.025908465
24630.0,0.025866546
24635.0,0.025811793
24640.0,0.025746778
24645.0,0.025674917
24650.0,0.02559792
24655.0,0.025521783
24660.0,0.025447356
24665.0,0.025379771
24670.0,0.0253216
24675.0,0.025275402
24680.0,0.025242895
24685.0,0.025227495
24690.0,0.025228351
24695.0,0.025247172
24700.0,0.02528139
24705.0,0.02533101
24710.0,0.02539175
24715.0,0.025461044
24720.0,0.025532048
24725.0,0.0256022
24730.0,0.025665505
24735.0,0.025717689
24740.0,0.025755333
24745.0,0.025775865
24750.0,0.02577843
24755.0,0.025763031
24760.0,0.025730522
24765.0,0.025683472
24770.0,0.025623588
24775.0,0.025555147
24780.0,0.025479864
24785.0,0.02540287
24790.0,0.02532502
24795.0,0.025249738
24800.0,0.025180442
24805.0,0.025117993
24810.0,0.025064953
24815.0,0.025022177
24820.0,0.024989668
24825.0,0.024969138
24830.0,0.024959728
24835.0,0.024959728
24840.0,0.024966571
24845.0,0.024978548
24850.0,0.024993092
24855.0,0.025005924
24860.0,0.025013624
24865.0,0.025014479
24870.0,0.025005069
24875.0,0.024986248
24880.0,0.024957161
24885.0,0.024920376
24890.0,0.024875036
24895.0,0.02482456
24900.0,0.024774088
24905.0,0.024728747
24910.0,0.024690248
24915.0,0.024662018
24920.0,0.02464662
24925.0,0.024644908
24930.0,0.024659451
24935.0,0.024689393
24940.0,0.024734734
24945.0,0.024795474
24950.0,0.024870757
24955.0,0.024956305
24960.0,0.025049554
24965.0,0.025144514
24970.0,0.02523605
24975.0,0.025316466
24980.0,0.025378061
24985.0,0.025414847
24990.0,0.025143657
24995.0,0.025109438
25000.0,0.025073508
